ΤΚ,Περιοχή,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,cluster_post_kmeans,cluster_post_hierarchical,cluster_post_dtw,cluster_post_feature
10438,ΠΛΑΤΕΙΑ ΒΑΘΗΣ,-0.5593540366684878,-1.837667247728767,0.22276337431122162,-0.7798855033709633,0.6574155092655192,-1.7453517500393587,1.1446361915151742,-0.36703008314888713,-0.5221714056546983,1.203615537261185,-0.6465408955973735,-0.14136997768588902,1.1907939403598784,-1.069653593340495,-0.060593917207656736,1.4228648442735299,1.4997944256813702,-0.16829533117863313,1.7113507745529308,0.244560089043443,-1.3978864740139467,0.23430281152239765,-0.15547373427732641,0.8446108240245972,-0.5414038010066584,-1.0863216693121938,0.7022910984200926,1,1,1,1
10438,ΑΓ. ΠΑΥΛΟΣ,-0.7875184646460361,-1.1249146759597193,-0.5959493527761581,-0.5236222391110001,-0.16980581820847032,-1.097547659978308,0.14843348191822497,-0.09747870454331231,-0.19169943099359923,0.11090157428657539,-0.1924813457359253,-0.20577389635546783,-0.593994565920343,-0.808239205317676,-0.402034496679302,-0.1909175162512732,0.08157977144934918,2.2842336005817834,2.71936915468622,2.5047335579177243,1.0765662810592258,-0.1694148608373073,-0.28083771161876697,-0.17723400826056765,-0.2980398359499397,-0.7202737968059973,-0.2980398359499397,1,1,1,1
10438,ΒΑΘΗΣ,-0.1204822649071516,-1.689298902461379,0.6559023935220228,-0.8441400124784392,0.5771941062993801,-2.2226812760672487,1.8120736417536576,-0.3634845497304562,-0.17244501763666328,0.9447541660478377,-0.75855430210042,-0.43149462315584647,-0.14340700875840676,-1.1031896179976224,-0.3741827635277086,0.0277644119976317,1.7845639491321512,0.06444400215963994,1.9068292496721788,0.590184794481758,-0.12506721367740262,-0.19231312897441774,-0.1900206545892922,0.5175897722861167,0.16149208446328675,-1.3033990476319173,0.9913678118787231,1,1,1,0
10439,ΠΛΑΤΕΙΑ ΒΑΘΗΣ,-0.22702756209778022,-1.5023820205927083,0.4365014467137702,0.49107742579350816,0.9765163976080191,-1.8212206352164404,0.376180627730902,0.5284188851638552,0.0056384539789972,-0.00010638592413310705,-0.36203129982134247,0.5341637250669854,-0.522886817108991,-1.2812056843221915,-0.36777613972447276,-0.5429937567699471,-0.12649286379299987,0.10042831238064727,1.0914131956706252,1.102902875476886,-2.3870873656747755,1.8009009237072182,1.3212067917958374,1.1287546550409722,0.2526665698136004,-1.1519467865017596,0.14638703160568972,1,1,0,0
10439,ΠΛΑΤΕΙΑ ΒΙΚΤΩΡΙΑΣ,-0.49235487204393474,-1.071736150042366,-0.3796974013220175,-0.7498576622654598,-0.5245427208216253,-2.2626865548169195,-0.6050123427658519,-0.5889184183770066,-0.7337637378766145,0.11921425473218725,-0.1382885354893378,0.08702640595449662,0.07093248156565131,-0.4601670232662441,1.020474020507525,0.19968387667641382,0.4893745156756295,1.4711039033951938,0.6342198351752374,0.6342198351752374,-2.439719723094218,1.4550099790063484,1.1492254156182875,1.181413264395978,0.8434408522302265,-0.009537140378575273,1.1009436424517516,1,1,0,1
10439,ΑΓ. ΠΑΝΤΕΛΕΗΜΩΝ,-0.22015456672794603,-1.5153048036280887,0.516016865529822,-0.2621693134821115,1.4366878378819685,-1.0138679347577233,1.5088435986119484,-0.5580992688810157,-0.6403020342696002,-0.4128743833611831,-0.5215647064860892,-0.3863868256248614,0.26392838500482946,-0.6256882093116296,1.3416979756551597,2.2559753995881944,0.8758823051198475,0.3625717034711309,1.761845443196814,-0.418354567720422,-1.5691932831606052,-0.37725318502612976,-0.13429834509986888,0.7050832259235663,-0.6695296841855414,-1.0650163221106201,-0.6384753061498539,1,1,1,1
10439,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,-1.0078277044943966,-1.8887449472234041,-0.7222791655222709,-0.9428654118782379,-0.37248220528141696,-2.0029643628122544,0.2514413523726776,-0.1683149999163471,-0.36177413506996225,0.27999620626989014,-0.35677703563795005,-0.06765913992867281,0.3349643000220244,-0.36391574911225316,0.5676863592843068,1.4486036020133144,1.8083947611181928,1.2558583382071296,1.672759205106433,1.2822715780620513,-0.8357847097636908,0.8168274595374864,0.5990966985712406,0.5505534469459792,-0.4867016208702672,-1.0756454825002764,-0.21471663749931752,1,1,1,1
10439,ΑΓ. ΠΑΥΛΟΣ,0.08890130251389748,-1.4081162423444407,0.45916576989890223,0.9347640943848134,1.4869688603986568,-0.9101743724128826,0.6283383282730854,0.6283383282730854,-0.00047287926868986316,0.6730254191643791,0.18785128948747634,0.47193351015355756,0.10486097783221665,-0.8303759958212867,0.23253838037877,-0.10261480130593255,0.3985190036892894,-0.04515997015998354,0.5740754321908003,0.5932270425727832,-3.575440150572184,0.7528237957559749,0.2389222505060977,0.3346803024160127,-0.3037067103167541,-1.7719968396021177,0.15912387391450183,1,1,0,0
10439,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,-0.23321355167633376,-1.039900251288835,-0.1825075305578337,-0.1179725945888336,-0.11336295630533358,-1.9387797165713363,2.0070706541046697,0.057193660184166675,0.7440297644256677,0.7440297644256677,0.4904996588331673,0.5458153182351674,1.1220201036726682,-1.4317195053863356,0.06641293675116669,-1.2980399951648354,1.573764655455669,-0.4590858275678341,1.2787478053116685,1.3110152732961686,-0.8970014645003348,0.5412056799516674,0.13094787272016678,0.0018780007821665918,-0.7080062948768344,-1.4870351647883358,-0.7080062948768344,1,1,1,1
10440,ΠΛΑΤΕΙΑ ΒΙΚΤΩΡΙΑΣ,0.2430343495844295,-0.009484912899011239,0.22635854923174945,0.3121198081883897,0.42646815346391004,0.3430891517005098,0.6658850013845308,0.6218132433095906,0.33594238012078975,-1.8890858383653768,0.3847786525822099,0.47053991153885016,-1.7866487790560563,0.46696652574899017,0.6396801722588906,0.6754140301574908,0.7897623754330111,-0.35133882012895223,-1.966509197145677,-2.1487518724285377,-2.1690010585710775,0.7337793313918709,0.6349156578724107,0.7278236884087709,0.6420624294521307,0.3561915662633298,0.6241955005028306,0,0,0,0
10440,ΑΓ. ΠΑΝΤΕΛΕΗΜΩΝ,0.39729261872865296,0.035242180202890876,0.2922856559364707,0.2794874504860285,0.3579728308989812,0.25620396828100717,0.42381420110788254,0.4449389498634317,0.35874380713093557,-1.9233458394539362,1.0978016230823742,1.217457134281689,-1.6457943959503707,0.3425533062598942,0.5212655968269122,0.5024537767672261,0.5760049092956709,-0.07300288276349967,-1.962665627283608,-2.1493960706629514,-2.2260311081192135,0.5943541436161844,0.49921567659301785,0.5871069670358136,0.49351045247655567,0.21210412781321844,0.49042654754873827,0,0,0,0
10440,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,0.2872353194555753,0.007782512680823911,0.2919718077059948,0.3268495848227203,0.4499982793336277,0.3160848387990396,0.6308460125314637,0.6721826372623977,0.7298816759493263,-1.8174878230944782,0.5511868919562264,0.6011353135061049,-1.860546807189201,0.34708730734724,0.4878901853369838,0.6261095242810442,0.5735775636854823,-0.22990307952204628,-1.8523656002112037,-2.1761691606035196,-2.2799413122718017,0.6489307858512473,0.608885930643155,0.8250420307986638,0.6640014302844003,0.14858539067056767,0.4211487599901634,0,0,0,0
10440,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,0.2978434388960495,0.04800035119170145,0.30547066187052213,0.28052758133238176,0.3749402332866651,0.27578633461852037,0.5394408801415082,0.4532738746461141,0.4225588415867512,-1.843757087638993,0.5623225490649261,0.5948928525775391,-1.7732568104154889,0.5153223642492567,0.6979634333136563,0.5777831361753437,0.5936560056087057,0.09025928929350949,-1.9989813822275855,-2.2100699315751533,-2.262429786589101,0.7544461115570485,0.6608580242486541,0.7424899241916589,0.5575813023510647,0.22816772631843427,0.5149100819263122,0,0,0,0
10440,ΑΘΗΝΑ,0.511394464328584,0.2627642410934559,0.5287407589728953,0.29745683038207843,0.34949571431501225,0.2627642410934559,0.5171765625433544,0.5345228571876657,0.4477913839661094,-1.6511102679955536,0.2627642410934559,0.35527781252978263,-1.9055225894454522,0.07195500000603199,0.22807165180483338,0.36105991074455307,0.4709197768251911,0.3899704018184052,-2.0442929465999424,-2.217755893043055,-2.229320089472596,0.8756666518591206,0.8062814732818755,0.9103592411477431,0.6848574107716967,0.3205852232411601,0.5981259375501403,0,0,0,0
10441,ΑΚΑΔ. ΠΛΑΤΩΝΟΣ,0.6636362642736128,0.39295403102103227,0.3681125858858223,-0.20066698898927765,0.7716182217307191,0.5047405341294771,0.5376386641734038,0.7550572583072458,0.6110999647646891,-1.853853972897349,0.6635803150728579,0.7529871378793117,-1.7363606513118965,0.4854380598690099,-0.46849581300335436,0.7851579283134237,0.8557098704654501,0.38752695854779945,-1.9693890724563774,-1.977725503368869,-1.982649033035307,-0.12994719923498627,0.7316704923916653,0.8230914864252983,0.4279782306936481,0.43911212164388863,-0.6380218912909358,0,0,0,0
10441,ΠΡΟΦ. ΔΑΝΙΗΛ,0.5155522990930352,0.22974421845514723,0.5261377835611052,-1.7603268615419991,0.28267164079549684,0.1027184048383081,0.5261377835611052,0.5261377835611052,0.3461845476039164,-2.4166268985623347,0.30384260973163674,0.39911196994426607,-2.268430116009356,0.3885264854761961,-2.4483833519665446,0.6319926282418045,0.7378474729225037,0.3885264854761961,0.18210953834883256,-0.024307408778531034,-0.23072435590589463,-0.4371413030332582,0.24032970292321715,0.8860442554754827,0.8966297399435527,0.5790652059014548,0.8966297399435527,0,0,0,0
10442,ΑΚΑΔ. ΠΛΑΤΩΝΟΣ,0.6239685863353793,0.3805081148290946,0.533048872779285,-0.23862176945541022,0.8671162606619987,0.7226039636565551,-0.40492560331088095,0.8501209472335085,0.7462722835845751,-1.8057356395793758,0.6396084453186525,0.7278172499843127,-1.7296216591941134,0.5075037697732723,0.18198617146808127,0.8367749342344487,0.9439601011331471,0.286043366570125,-1.9625512923183275,-1.9978973736205248,-2.007072757557378,-0.2557213486104555,0.6682815201213198,0.7589927022243038,0.052592404813135075,0.4163755247640676,-0.34142777583879214,0,0,0,0
10442,ΚΟΛΟΚΥΝΘΟΥ,0.8891423192452759,0.38339145632695265,0.7658507277080286,0.020264890127752698,0.9192356810849885,0.5369587937150623,0.6409176800704335,0.8517535969595722,0.6934442752815684,-1.6762711815874447,0.5263805210683754,0.6197611347770597,-1.5560801182397437,0.32156327654717926,-0.38097993440175,0.8931547674905709,0.7868248889902526,0.2135919419465131,-1.6706172772418015,-1.955865870680048,-2.0187883545267202,-1.3257291121575792,0.5568386509303876,1.0868465873316309,0.05145255603436404,0.19918360506568095,-0.37222550186656084,0,0,0,0
10442,ΚΟΛΩΝΟΣ,-1.315874467485258,0.35951139120835773,1.08312162589704,0.9657794256772537,0.8158421698408601,0.6463478806345021,-1.5440398568015092,0.5029296359214299,0.39862545794828647,-2.534929547546372,0.49641062479810844,0.6072338138945733,-2.4632204251898355,0.2030551242486426,-1.315874467485258,0.47685359142814404,0.6007148027712518,0.21609314649528555,0.266941433257193,0.3177897200191005,0.3686380067810076,0.4194862935429151,0.47033458030482256,0.5941957916479303,0.4833726025514655,0.04007984616560605,-1.1594182005255431,0,0,0,0
10443,ΚΟΛΟΚΥΝΘΟΥ,0.7496337297992179,-0.10381774671880874,0.8056907739954559,0.7993361293092427,-0.20764810185961374,-2.792740255370738,0.16364470909198622,0.016693550723305927,-0.838119635370338,0.9681881166857649,0.2890354658467289,0.3252342453985505,0.747250738041888,-0.8082755005047295,0.164552515475731,0.7923006298352209,0.1336870984284097,-1.1049012363933244,0.8775209541092587,0.19541793252305226,-2.8881734014619043,0.39967436886561947,0.9875924781383087,0.3755040238984157,0.7108250068941302,-0.13740658291736424,-0.6207000064634719,1,1,0,0
10443,ΚΟΛΩΝΟΣ,0.3995542341403688,-0.6337727684894985,-0.06122292818023428,0.34480843267653477,0.3930911881342217,-2.557479403260333,0.4330100017016007,-1.091508497395444,0.5075251203607081,0.625000486001852,0.553526800757402,0.5014422535313933,0.5010620743545611,-1.9233405363042555,-0.2775448797977451,0.6048509896297464,0.5352782002694573,0.4725486360921475,0.6078924230444038,0.47064774020798655,-2.9828999021355433,0.7462776434113176,0.6101734981053969,0.572535759599011,0.5717754012453466,0.2075637498401175,-0.13079571754052335,1,1,0,0
10443,ΛΟΦΟΣ ΣΚΟΥΖΕ,0.45626795781334356,0.07490327637648714,0.47185580243866965,0.34580926572698134,-0.16832085096696253,-3.20150041030196,0.35521572369054016,0.09022236505999723,0.4052043288683099,0.6637475448952697,-0.10489444869839444,-0.7507149768821619,0.5538263646925394,-0.8469296040522779,0.589570904954063,0.4586867612896873,0.5049127832820335,0.09909131113992412,0.40493557292649396,0.4078918882864696,-3.243963849108883,0.6099963565320764,0.4576117375224234,0.47373709403138137,0.46674943954416626,0.07624705608556696,0.34984060485422086,1,1,0,0
10443,ΣΕΠΟΛΙΑ,0.37724219092942546,-0.003967308169189325,0.5016177065856688,0.3757858031582751,0.4638244439243162,-2.9262093709824484,0.4856702604915721,0.27864473882254404,0.4527558968635732,0.7167261803845816,-1.0404784848969224,-1.193326381479156,0.37564016438116005,0.023194323762765465,0.3944275666290001,0.34949800388901053,0.39988902077081406,0.34075967726210815,0.5516446265246848,0.5089724648299783,-3.3071275925268333,0.6724519921416097,0.41663748013904356,0.3068258421943041,0.24405552925772223,-0.15208194449518406,0.38692716960757556,1,1,0,0
10444,ΚΟΛΩΝΟΣ,0.5258108876274744,-0.35709843790399853,0.25871325997187344,0.4164578376836325,-0.8260831588450196,-2.9139415257976284,0.6523960425813552,-0.27896382477628845,-0.5791683391121352,0.7843514768363096,0.6163384529884316,-0.004548453897246346,0.5399152475500747,-1.2293262188915777,-0.12476009055974287,0.6044766272794665,0.5653503066573579,0.009969004433128786,0.9335390161013029,0.8281399080604492,-2.966818121992816,0.7655850063116784,0.6113812720951327,0.48668456700536583,0.4835568219179273,-0.033701398674503724,0.23174383534999768,1,1,0,0
10444,ΛΟΦΟΣ ΣΚΟΥΖΕ,0.34864541709203123,-0.014952464230823557,0.42056984888452437,0.3096110520991204,-1.148033336941708,-2.912169777037984,0.716219020775275,0.2492523580823045,0.251420933915244,0.8087449229806933,0.3269596587626363,-0.943102920728926,0.43864131415902013,-0.7956397640890406,0.5250229181711099,0.40683553527590754,0.4621342190158646,0.383704059724553,0.746217653130938,0.7422419307705489,-3.046982907985723,0.8307921106155782,0.47225423956958223,-0.09265976491115534,0.37755976153122445,-0.39264608846778504,0.5293600698369888,1,1,0,0
10444,ΣΕΠΟΛΙΑ,0.23907733386430077,-0.03619294393254886,0.3858881486892873,0.2711921996072666,0.38130031072600645,-2.3851659811323325,0.28036787553382825,-1.7749835320159824,0.3721246347994448,0.523523287587712,0.4225908523955339,0.49599625980802714,0.49599625980802714,0.2757800375705474,0.7024489681556644,0.6198678848166095,0.7345638338986301,-1.6924024486769276,0.45011788017521887,0.38130031072600645,-2.417280846875298,0.7987935653845617,0.6840976163025411,0.6336313987064519,0.6152800468533286,0.2895435514603899,-1.7474565042362975,1,1,0,0
10445,ΒΑΘΗΣ,1.7802008140030616,1.1738709496006428,1.4908161059928162,1.022288483500038,1.036068707691002,0.9396071383542536,-0.1076899001590154,-1.2101078354361408,-1.2376682838180688,-1.7061959063108472,1.1325302770277506,1.228991846364499,-1.306569404772889,0.01633211755966119,0.15413435946930185,-0.13525034854094353,-0.6864593161795062,-0.7277999887523984,-1.7337563546927752,-1.058525369335536,-0.38329438397829674,0.2919366013789425,0.2919366013789425,0.3746179465247269,-0.06634922758612322,-0.36951415978733265,-0.20415146949576388,0,1,0,1
10445,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,-0.2101723215448425,-0.6736029231346238,0.014141753426132749,-0.06252735510878603,0.09878141284834506,-3.035542836069275,0.34586849035444467,0.35459814132624234,0.16596177032696202,0.3189204373545475,0.3022202354954563,0.05285585773584421,-0.04848400354545932,-0.32935103481199346,0.25174007987593056,0.17507097134101177,0.3048770857912208,0.3910349453824414,0.648369874029347,0.6487494240715991,-3.425340729462154,0.9368279061409226,0.7394618841698446,0.6472312239025908,0.5625915644803785,0.03919205621476958,0.7865260894091016,1,1,0,0
10445,ΚΟΛΩΝΟΣ,0.4261833341973421,-0.5857343814219753,-0.13470819960307956,0.3669138679967821,-0.6768069758277139,-2.868331628511836,0.5577326372278534,-0.9558071459913258,-1.3967141506540284,1.0073132223101502,0.8714271290698418,0.3134267887426182,0.3134267887426182,0.17175830855591373,0.5664062176474476,0.478224816714907,0.3741418516797772,-0.48887940006984065,0.5953181523794281,0.5042455579736894,-2.771476647159701,0.8352872106548662,0.709520294570751,0.6314580707944036,0.6039917327990222,0.024307441422813186,0.5273751057592738,1,1,0,0
10445,ΛΟΦΟΣ ΣΚΟΥΖΕ,-0.41158404186690967,-0.6561112246352967,-0.2926248718714782,-0.3554088782579559,-0.573500689916247,-2.414063403456674,0.3352151919932994,0.3352151919932994,0.2658223428292977,0.39139035560225316,0.031208424227196586,-2.5462402590071536,0.42113014810111105,0.2096471792203439,0.6524396453144502,0.5698291105954005,0.5533070036515906,0.7747032366986437,0.953141991691791,0.953141991691791,-2.5264137306745815,0.6788750164245461,0.5599158464291145,0.5797423747616864,0.5433937394853046,0.21295160060910587,0.7548767083660718,1,1,0,0
10445,ΣΕΠΟΛΙΑ,0.01565762148240852,-0.2728581715204568,0.1919728283174929,0.11383313437921687,0.22803730244285106,-2.7292495758365187,0.3642808713608708,0.3642808713608708,0.3061769963811271,0.36828803515257724,-1.3527888133853485,-1.7995875761606193,0.23204446623455752,0.001632548211435899,0.6548002462595893,0.5946927893839924,0.6848539746973878,0.7770187419066364,0.8972336556578304,0.8731906729075916,-2.869500308546245,0.5606318971544875,0.43640981961158715,0.41036325496549514,0.39433459979866925,0.0336898585450876,0.5205602592374229,1,1,0,0
10445,ΑΓ. ΜΕΛΕΤΙΟΥ,0.1377217476031137,-0.2806867089474622,0.2446833079243136,0.13142989111363138,0.2792885186164665,-3.102584344480294,0.04963575675036088,0.04963575675036088,-0.029012449368168432,0.13457581935837254,-0.003845023410239052,0.4208552896298192,0.4617523568114545,0.15030546058207842,0.5404005629299838,0.4114175048955957,0.6221946972932543,0.30760187281913703,0.39883379191663104,0.39883379191663104,-3.5241387292756112,0.7794911095303129,0.6159028408037719,0.8707230286278069,0.015030546058207984,-0.3970860540028856,0.31703965755336055,1,1,0,0
10445,ΑΓ. ΝΙΚΟΛΑΟΣ,-0.007101788733706461,-0.30861903649301453,0.29163649821676,0.28607857659907693,0.402794930570422,-2.189975504078743,0.8474286599850698,0.8474286599850698,0.5167323237329255,0.32498402792285863,-3.108422051400875,0.30831026306980935,0.2999733806432847,0.23605728203992907,0.6098275108291173,0.5222902453506086,0.6445645209396368,0.5347955689903956,0.5556377750567072,0.5556377750567072,-2.6373881943022326,0.12906729089952942,0.13184625170837097,0.1526884577746826,0.09155131998016852,-0.2210817710145057,0.18325702667193963,1,1,0,0
10445,ΘΥΜΑΡΑΚΙΑ,0.13784697349142808,-0.2778766227629461,0.2044312747596424,0.0626969387839066,0.20408864542207011,-3.1426005142048328,0.3615839309261311,0.3577007984336452,0.3519903094741071,0.5534563599666115,-0.6440331748485295,-0.11615557542882692,0.30025327950069186,0.012558845719162017,0.534497536620945,0.4305666375573515,0.5818945949851113,0.42576982683133946,0.5793819798429145,0.5736714908833764,-3.4782630552464826,0.6233527448313579,0.4575201454463713,0.339084604425551,0.3066490271353745,-0.13294441296986895,0.39287741042439994,1,1,0,0
10445,ΚΑΤΩ ΠΑΤΗΣΙΑ,0.26850110917311537,-0.25519976672796707,0.26344730096176594,0.16884632850556922,0.48613072527434925,0.0669805067455577,0.48455141020830256,0.47965553350355783,0.3411496022112631,0.6333228894299008,0.27102801327879006,-0.026199082151197015,0.39595183500308323,-0.016881123261521542,0.29661291734874645,0.28382046531376826,0.33751717755935573,0.2675535201334873,0.5500929854492402,-2.138059188468831,-4.315934664547217,0.27671354751655813,0.14105038334314746,0.3537841227396366,0.21401473939450455,-0.20845204077298504,0.3800007528360117,0,0,0,0
10445,ΤΡΕΙΣ ΓΕΦΥΡΕΣ,0.09534572565931797,-0.28690042483362777,0.19207264788771583,0.046788033777592136,0.38513803080945774,0.4267034150602151,0.595684182808621,0.5269264911040972,0.3319188005070862,0.4904111068090394,0.2247034168322356,0.19751110937846914,0.1963457247733077,-0.04139273467962198,0.2732611087139614,0.1427380329358824,0.5024534143957073,0.517214952727752,0.6819226435905661,-1.93825041034736,-4.376623465880105,0.5082803374215145,0.1664341865741646,0.13729957144512908,0.1376880329801829,-0.2923388863243811,0.15866495587308846,0,0,0,0
10446,ΑΓ. ΠΑΝΤΕΛΕΗΜΩΝ,0.5094999147961026,-0.1599841395945035,0.36895491731514785,-0.16989810207241315,-0.009525179635639059,-3.0939338587923597,0.26281720137517367,0.2744806866433027,0.1263544237380641,0.31880193066219303,0.13860108326959958,0.19166994123958664,0.18992041844936727,-0.09700131914660676,0.2902263917552769,0.1368515604793802,0.2948917858625285,0.15667948543519955,0.6506280865404638,0.3922818878514059,-3.6088767333802565,0.8191654486649282,0.6290506387944251,0.5129989603765412,0.4517656627188639,-0.08358831108825837,0.5071672177424768,1,1,0,0
10446,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,-0.1683016854826442,-0.6415931802986771,-0.05066275902547995,-0.1026427497856223,0.054209152157263366,-2.7764205201143475,-0.053398548012855866,-0.032424165776307204,-0.08440415653644955,0.13354703279116484,0.020467754646293773,0.11713229886690936,0.09251019798052613,-0.2047788719809897,0.9743461815780287,1.0327096799753814,1.2461012209907028,1.361004358460491,0.9396928544046004,0.8557953254584058,-3.217794476744328,0.35788172975598964,0.1937343905134349,0.11895615819182663,0.07883125304364658,-0.382605156160424,0.13810668110345803,1,1,0,0
10446,ΑΓ. ΜΕΛΕΤΙΟΥ,-0.013380933978676415,-0.4572319936940942,0.03339046801284072,-0.1121735892056565,0.02973148078221183,-3.1405423249557254,0.12375154396924118,0.11961529753461722,0.12947865441718207,0.3604721091507973,-0.02292611805857787,0.6487366683638213,0.667986122924956,0.3432907778069747,0.4468560250739055,0.2115672375043346,0.3669946516053966,0.3630174915721044,0.41487965840623564,0.4164705224195525,-3.516622577703843,0.6110331912482105,0.6961444159606652,0.5913064774830809,0.37399445326399106,-0.09928759069778953,0.4134478807942504,1,1,0,0
10446,ΑΓ. ΝΙΚΟΛΑΟΣ,-0.08775797086427925,-0.4734018247462306,0.23106135278151388,0.1749491518198543,0.3213509852380025,-2.9663138801974163,0.25452645500184423,0.25095567857701134,0.20198503046501753,0.32645209441633516,-1.45485523065744,-0.07959619617894693,0.19025247935485234,-0.05409065028728349,0.4595910439708184,0.4004181775021592,0.7743294802739453,0.7273992758332846,0.9003268769787628,0.8804325511832654,-3.2024952351542195,0.5259054632891433,0.3876654045563275,0.4524494911211526,0.4345956089969882,-0.003079558503956591,0.4269439452294892,1,1,0,0
10446,ΘΥΜΑΡΑΚΙΑ,0.08933957207852435,-0.36760390056459397,0.37140344408044923,-0.05378172593726716,0.07784808099696444,-3.131620909981975,0.39605791585543226,0.3991919588776759,0.24938470241443134,0.44056132677129156,-0.3170413398057304,0.19150937460366602,0.3772536577219706,0.05758126945312243,0.44411324219650095,0.29785790115846583,0.46667835195665497,0.4290698356897316,0.6369613561652244,0.6513779540675451,-3.5509558663581697,0.595174115868643,0.42321962204821023,0.3597030167974064,0.2857396014724572,-0.1920974913189518,0.3730749336923125,1,1,0,0
10446,ΚΑΤΩ ΠΑΤΗΣΙΑ,0.2347228983252496,-0.24512774045916003,0.12479347925827575,3.2313174329239745e-05,0.2957947978069017,0.24955464534222224,0.39525474839130664,0.3036468991688284,0.13439049203396394,0.27136603801424086,0.07855332679359626,0.17975818879176267,0.1806306444986434,0.06284912406974286,0.4458571793903898,0.31062654482387436,0.5775979911293823,0.5016943446307575,0.6482669033867225,-2.638273744433043,-4.023733406959666,0.5531692313367215,0.5339752057853451,0.2757283165486446,0.2696211266004794,-0.05231502923851544,0.33156548178901224,0,0,0,0
10446,ΚΟΛΙΑΤΣΟΥ,-0.037709461047067426,0.42894511941039365,1.1925617056135118,0.9804459872237568,0.8531765561899037,-0.08013260472501843,0.08955996998678559,0.4713682630883447,0.3865219757324426,0.5986376941221977,-0.037709461047067426,-0.08013260472501843,-0.08013260472501843,0.30167568837654063,0.04713682630883458,0.004713682630883579,0.30167568837654063,0.004713682630883579,0.2168294010206386,-4.025484966774462,-1.2255574840296957,1.5743699987150708,0.1319831136647366,-0.16497889208092045,-0.16497889208092045,-0.9710186219619895,-0.7164797598942836,0,0,0,0
10447,ΑΚΑΔ. ΠΛΑΤΩΝΟΣ,1.3527790248673364,0.4471996776420948,0.852133532092406,0.9478451704170251,1.3601414585846148,1.286517121411831,0.35885047303475415,-0.34058073010669265,-0.4362923684313117,-2.416787038379198,-0.14915745345745457,-0.04608338141555716,-2.306350532620022,-0.23014422434751683,-0.023996080263721995,0.9110330018306332,0.39566264162114606,0.27786370214469186,-2.0339404850807217,-1.086640680124236,-0.1393408751677502,0.8079589297887357,0.05699069062634026,0.16742719638551606,0.13061502779912412,-0.2375066580647952,0.0938028592127322,0,0,0,0
10447,ΠΡΟΦ. ΔΑΝΙΗΛ,0.40316778449772067,-0.05073984247658981,0.3982160649307282,0.538514785995515,0.7654685994826703,0.5946342744214298,0.46506427908512665,0.2901035210513924,0.14567836701411183,-2.6083029988282047,0.4609378461126329,0.610314719716906,-2.287266513568192,0.17703925760506417,0.4790941511916053,0.4790941511916053,0.6738617874933095,0.5327377798340238,-2.577767394831751,-1.506270299640879,-0.43477320445000694,0.6367238907408659,0.2669954964054275,0.41142065044270815,0.5277860602670313,0.12422091555714442,0.4840458707585978,0,0,0,0
10447,ΑΓ. ΣΑΒΒΑΣ,-0.8617914472374496,-1.0109476592593158,-0.8617914472374496,-1.0109476592593158,-1.0109476592593158,-1.0109476592593158,1.8230203691561433,2.1213327931998758,2.1213327931998758,0.03314582489374807,0.3314582489374806,0.6297706729812131,0.9280830970249457,1.226395521068678,1.3755517330905445,0.4806144609593469,-0.1160103871281182,-0.1160103871281182,-0.8617914472374496,-0.7126352352155833,-0.563479023193717,-0.41432281117185077,-0.41432281117185077,-0.41432281117185077,-0.41432281117185077,-0.7126352352155833,-0.563479023193717,1,1,1,1
10447,ΒΟΤΑΝΙΚΟΣ,0.07774280396110379,-1.0141167228223809,1.0885768623023793,-0.6285016362770096,1.8002781198029272,-0.7674024393207969,2.2877537952470757,-0.5395389790894412,0.18456413582573064,-0.4044414123194719,-1.0205656886779852,-0.91490186350539,-0.014361657104836082,-0.8618219137707999,-0.5979103879876041,1.9323992407933868,-0.10067858471061815,-0.14830171718277377,1.5500913162252485,0.9534241761661226,0.3567570361069968,-0.2399101039521287,-0.5774059837287593,0.5612498850325727,-0.8891060000829724,-1.0660391658649395,-1.007833115065638,1,1,1,1
10551,ΚΕΝΤΡΟ,0.12945144206736767,-0.006013704823391305,0.3838248845622373,0.16708064953702292,0.7783671248815728,0.4698076236303996,-0.7674407179718656,0.7749804962093038,0.4846711605809134,-1.458124821077388,0.25946035387502664,0.4193844856210615,-1.6782556847748715,0.10574504136148484,-0.7570926859177105,0.8829763216472144,0.9864566421887664,0.7529674098395555,-1.5593473891707608,-2.1909536365489246,-2.260943962442483,0.39831212943805455,0.93584535814208,1.0058356840356388,0.651180403634138,0.37705162721769936,0.7147737642578553,0,0,0,0
